id_product;id_product_attribute;sku;ean;price;quantity;weight;width;height;depth;attribute_ids;
"812";"12211";"812-12211";"2101000018533";"255.000000";"20";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"813";"993";"813-993";"2102000038057";"70.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"813";"7677";"813-7677";"2101000018564";"189.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"814";"1386";"814-1386";"2101000018571";"169.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"814";"2333";"814-2333";"2102000038064";"79.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"814";"3159";"814-3159";"2100000010639";"255.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"814";"10304";"814-10304";"2100000853946";"169.000000";"119";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"814";"12088";"814-12088";"2100000960859";"79.000000";"554";"0.000000";"0.000000";"0.000000";"0.000000";"22|584";
"815";"995";"815-995";"2102000038088";"80.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"815";"8108";"815-8108";"2101000018618";"205.000000";"3";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"815";"12212";"815-12212";"2100000017447";"250.000000";"5";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"816";"1598";"816-1598";"2101000018632";"215.000000";"7";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"816";"12214";"816-12214";"2100000836024";"295.000000";"1";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"817";"1388";"817-1388";"2101000018724";"205.000000";"456";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"817";"2775";"817-2775";"2100000016570";"305.000000";"18";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"817";"10105";"817-10105";"2102000038170";"85.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"818";"998";"818-998";"2102000038187";"65.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"818";"2150";"818-2150";"2101000018731";"199.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"818";"2744";"818-2744";"2100000012091";"305.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"820";"1000";"820-1000";"2102000038286";"85.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"820";"1203";"820-1203";"2101000019257";"199.000000";"109";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"820";"3011";"820-3011";"2100000017430";"350.000000";"19";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"821";"1211";"821-1211";"2101000019271";"200.000000";"312";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"821";"2581";"821-2581";"2100000015795";"320.000000";"203";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"821";"3166";"821-3166";"2102000038309";"85.000000";"1473";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"821";"9587";"821-9587";"2100000829767";"175.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"821";"10759";"821-10759";"2100000886500";"4200.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95|474";
"821";"10894";"821-10894";"2100000908226";"4100.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"57|327|474";
"821";"10895";"821-10895";"2100000908219";"4700.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"85|327|474";
"822";"1002";"822-1002";"2102000038347";"90.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"822";"8105";"822-8105";"2101000019387";"200.000000";"143";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"824";"1221";"824-1221";"2101000019400";"200.000000";"84";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"824";"1843";"824-1843";"2102000038361";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"824";"2961";"824-2961";"2100000015801";"280.000000";"45";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"824";"10316";"824-10316";"2100000856107";"3870.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"109|333|474";
"824";"10318";"824-10318";"2100000856084";"3320.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"57|327|474";
"824";"10319";"824-10319";"2100000856077";"3800.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"113|327|474";
"824";"10320";"824-10320";"2100000856060";"4500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"95|327|474";
"826";"1006";"826-1006";"2102000038460";"89.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"826";"1223";"826-1223";"2101000019608";"210.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"826";"2229";"826-2229";"2100000001552";"395.000000";"140";"0.000000";"0.000000";"0.000000";"0.000000";"194";
"826";"8069";"826-8069";"2100000686971";"905.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|113";
"826";"10569";"826-10569";"2100000874781";"5200.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|502";
"826";"10586";"826-10586";"2100000874002";"10230.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57|272|474";
"826";"10587";"826-10587";"2100000874019";"10780.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|85|109|474";
"826";"10588";"826-10588";"2100000874026";"16500.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57|474|523";
"826";"10643";"826-10643";"2100000878703";"20900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95|627";
"827";"1222";"827-1222";"2101000019592";"135.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"827";"3582";"827-3582";"2100000018376";"255.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"828";"5505";"828-5505";"2102000038484";"89.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"828";"6135";"828-6135";"2101000019639";"205.000000";"632";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"828";"11752";"828-11752";"2100000925964";"205.000000";"38";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"829";"1588";"829-1588";"2101000026019";"125.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"829";"3029";"829-3029";"2100000012145";"255.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"829";"3182";"829-3182";"2102000040814";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"830";"1398";"830-1398";"2101000025623";"185.000000";"255";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"830";"2232";"830-2232";"2100000008407";"270.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"194";
"830";"4071";"830-4071";"2102000040692";"79.000000";"1632";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"830";"6303";"830-6303";"2100000480067";"1520.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|464";
"830";"6304";"830-6304";"2100000480005";"550.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|91";
"830";"6305";"830-6305";"2100000480029";"785.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|81";
"830";"6306";"830-6306";"2100000480036";"990.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|396";
"830";"6307";"830-6307";"2100000480043";"1100.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|178";
"830";"6308";"830-6308";"2100000480050";"1290.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|130";
"830";"6309";"830-6309";"2100000480012";"695.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|315";
"830";"9858";"830-9858";"2100000841264";"2750.000000";"100";"0.000000";"0.000000";"0.000000";"0.000000";"32|168";
"830";"9860";"830-9860";"2100000841295";"3700.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|495";
"830";"9867";"830-9867";"2100000841271";"3080.000000";"50";"0.000000";"0.000000";"0.000000";"0.000000";"32|169";
"830";"9874";"830-9874";"2100000841288";"3300.000000";"29";"0.000000";"0.000000";"0.000000";"0.000000";"32|199";
"830";"9905";"830-9905";"2100000753543";"2420.000000";"10";"0.000000";"0.000000";"0.000000";"0.000000";"32|167";
"832";"1287";"832-1287";"2101000026583";"189.000000";"233";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"832";"2815";"832-2815";"2100000022083";"530.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|86";
"832";"2898";"832-2898";"2102000040975";"85.000000";"227";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"832";"3705";"832-3705";"2100000022052";"670.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|94";
"832";"4685";"832-4685";"2101000026613";"860.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|87";
"832";"7776";"832-7776";"2100000673049";"1060.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|119";
"832";"8486";"832-8486";"2100000490202";"765.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"83|322";
"832";"8487";"832-8487";"2100000734047";"1040.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"118|301";
"832";"8488";"832-8488";"2100000613342";"1195.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"111|301";
"832";"9638";"832-9638";"2100000833849";"1130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|203";
"832";"10375";"832-10375";"2100000861750";"1250.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"111|333";
"832";"11697";"832-11697";"2100000862368";"1110.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"118|414";
"832";"11742";"832-11742";"2100000925230";"189.000000";"916";"0.000000";"0.000000";"0.000000";"0.000000";"30|584";
"833";"1348";"833-1348";"2101000027627";"190.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|55";
"833";"1350";"833-1350";"2101000027634";"1280.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"833";"1701";"833-1701";"2101000027641";"1485.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|59";
"833";"1702";"833-1702";"2101000027658";"1950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106";
"833";"2418";"833-2418";"2100000011834";"935.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"833";"2602";"833-2602";"2102000041217";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|192";
"833";"2788";"833-2788";"2100000002238";"280.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"833";"2820";"833-2820";"2100000010998";"515.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57";
"833";"2862";"833-2862";"2100000022489";"675.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|85";
"833";"3975";"833-3975";"2100000023233";"899.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"833";"9782";"833-9782";"2100000485123";"2475.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|167";
"833";"9783";"833-9783";"2101000027665";"2650.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|168";
"833";"9789";"833-9789";"2100000015368";"2035.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|169";
"833";"10659";"833-10659";"2100000878079";"2530.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|168|584";
"833";"10877";"833-10877";"2100000874880";"3990.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"169|335";
"834";"1014";"834-1014";"2102000041040";"79.000000";"890";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"834";"1711";"834-1711";"2101000026828";"1090.000000";"14";"0.000000";"0.000000";"0.000000";"0.000000";"32|91";
"834";"1987";"834-1987";"2101000026798";"189.000000";"383";"0.000000";"0.000000";"0.000000";"0.000000";"30|86";
"834";"2017";"834-2017";"2101000026811";"1240.000000";"1";"0.000000";"0.000000";"0.000000";"0.000000";"32|315";
"834";"2187";"834-2187";"2100000005130";"1390.000000";"27";"0.000000";"0.000000";"0.000000";"0.000000";"32|81";
"834";"2816";"834-2816";"2100000022069";"300.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|129";
"834";"2867";"834-2867";"2100000022281";"410.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|279";
"834";"3693";"834-3693";"2100000053476";"375.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|135";
"834";"3694";"834-3694";"2100000053483";"515.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|133";
"834";"3706";"834-3706";"2100000054763";"695.000000";"25";"0.000000";"0.000000";"0.000000";"0.000000";"32|205";
"834";"3764";"834-3764";"2100000062065";"870.000000";"24";"0.000000";"0.000000";"0.000000";"0.000000";"32|206";
"834";"5393";"834-5393";"2100000015313";"1550.000000";"30";"0.000000";"0.000000";"0.000000";"0.000000";"32|396";
"834";"6320";"834-6320";"2100000483273";"1750.000000";"27";"0.000000";"0.000000";"0.000000";"0.000000";"32|178";
"834";"6321";"834-6321";"2100000483280";"1900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|130";
"834";"6322";"834-6322";"2100000483297";"2100.000000";"2";"0.000000";"0.000000";"0.000000";"0.000000";"32|464";
"834";"6323";"834-6323";"2100000483303";"2390.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|180";
"834";"8121";"834-8121";"2100000648405";"2600.000000";"10";"0.000000";"0.000000";"0.000000";"0.000000";"32|526";
"834";"9543";"834-9543";"2100000822232";"79.000000";"2110";"0.000000";"0.000000";"0.000000";"0.000000";"22|584";
"834";"9675";"834-9675";"2100000834792";"2900.000000";"3";"0.000000";"0.000000";"0.000000";"0.000000";"32|586";
"834";"9676";"834-9676";"2100000834808";"3375.000000";"3";"0.000000";"0.000000";"0.000000";"0.000000";"32|587";
"834";"10763";"834-10763";"2100000881352";"1900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71|584";
"835";"1356";"835-1356";"2101000027184";"125.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|200";
"835";"1357";"835-1357";"2101000027214";"485.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"835";"1694";"835-1694";"2101000027207";"375.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"835";"1695";"835-1695";"2101000027221";"835.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"835";"1975";"835-1975";"2102000041071";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|192";
"835";"2117";"835-2117";"2101000027238";"910.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|59";
"835";"2118";"835-2118";"2101000027245";"1315.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106";
"835";"3798";"835-3798";"2100000033904";"1285.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|167";
"837";"1344";"837-1344";"2101000027566";"220.000000";"37";"0.000000";"0.000000";"0.000000";"0.000000";"30|101";
"837";"2092";"837-2092";"2102000041170";"85.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"837";"2368";"837-2368";"2100000008612";"550.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|200";
"837";"2511";"837-2511";"2101000027580";"890.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|133";
"837";"2512";"837-2512";"2100000015283";"1290.000000";"8";"0.000000";"0.000000";"0.000000";"0.000000";"32|206";
"837";"2516";"837-2516";"2101000027573";"690.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|135";
"837";"2793";"837-2793";"2100000020836";"300.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|94";
"837";"3141";"837-3141";"2100000021505";"1090.000000";"2";"0.000000";"0.000000";"0.000000";"0.000000";"32|205";
"837";"3779";"837-3779";"2100000037896";"950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"133|300";
"837";"4477";"837-4477";"2100000178216";"545.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"200|322";
"837";"4478";"837-4478";"2100000178223";"735.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"135|301";
"837";"5373";"837-5373";"2100000327980";"1340.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|37|206";
"837";"5376";"837-5376";"2100000327973";"1070.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|37|205";
"837";"5525";"837-5525";"2100000240265";"1490.000000";"39";"0.000000";"0.000000";"0.000000";"0.000000";"32|91";
"837";"6097";"837-6097";"2100000129737";"1690.000000";"15";"0.000000";"0.000000";"0.000000";"0.000000";"32|315";
"837";"6355";"837-6355";"2100000477883";"1890.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|81";
"837";"7774";"837-7774";"2100000673070";"1750.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|37|315";
"837";"7775";"837-7775";"2100000673087";"1850.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|37|81";
"837";"8131";"837-8131";"2100000619047";"2230.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"315|327";
"837";"8489";"837-8489";"2100000062546";"1455.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"205|301";
"837";"8490";"837-8490";"2100000734054";"2805.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"81|335";
"837";"9260";"837-9260";"2100000782550";"1125.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"205|212";
"837";"9261";"837-9261";"2100000037889";"1330.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"205|333";
"837";"9262";"837-9262";"2100000782567";"2400.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"81|350";
"837";"9350";"837-9350";"2100000790722";"1850.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"91|327";
"837";"9351";"837-9351";"2100000687022";"2100.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|396";
"837";"9514";"837-9514";"2100000818860";"2050.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"333|396";
"837";"9524";"837-9524";"2100000819300";"2600.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"350|396";
"837";"9538";"837-9538";"2100000820429";"1350.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"206|212";
"837";"9590";"837-9590";"2100000831180";"2400.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"81|333";
"837";"9591";"837-9591";"2100000831173";"1690.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"91|212";
"837";"10238";"837-10238";"2100000736911";"1890.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"315|333";
"837";"10653";"837-10653";"2100000878062";"2475.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|180|584";
"837";"10815";"837-10815";"2100000501588";"1760.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"91|333";
"837";"12097";"837-12097";"2100000963911";"2150.000000";"4";"0.000000";"0.000000";"0.000000";"0.000000";"315|350";
"837";"12121";"837-12121";"2100000070855";"950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"133|301";
"837";"12172";"837-12172";"2100000970728";"1700.000000";"1";"0.000000";"0.000000";"0.000000";"0.000000";"206|350";
"838";"1367";"838-1367";"2101000027764";"110.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|126";
"838";"1368";"838-1368";"2100000000487";"1005.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|85";
"838";"1760";"838-1760";"2102000041255";"55.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|102";
"838";"2120";"838-2120";"2100000001026";"1130.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"838";"2546";"838-2546";"2100000008360";"205.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31|85";
"838";"2645";"838-2645";"2100000018437";"375.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57";
"838";"2646";"838-2646";"2100000016365";"1360.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"838";"4051";"838-4051";"2100000102327";"510.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"57|316";
"838";"4052";"838-4052";"2100000051960";"510.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"57|300";
"838";"10166";"838-10166";"2100000021727";"1595.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"838";"10429";"838-10429";"2100000869206";"5390.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|106|474";
"838";"10430";"838-10430";"2100000869466";"1870.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|85|474";
"839";"1586";"839-1586";"2101000027696";"210.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"839";"1687";"839-1687";"2101000027733";"845.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|85";
"839";"1688";"839-1688";"2101000027719";"1045.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"839";"2182";"839-2182";"2100000001835";"280.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"839";"2290";"839-2290";"2101000027726";"1060.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"839";"2291";"839-2291";"2100000011001";"1235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"839";"2896";"839-2896";"2102000041231";"75.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"839";"3056";"839-3056";"2100000023820";"450.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|56";
"839";"3142";"839-3142";"2100000023813";"560.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|57";
"839";"4686";"839-4686";"2100000027477";"340.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|55";
"839";"8563";"839-8563";"2100000742189";"925.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31|200|541";
"839";"9157";"839-9157";"2100000755479";"995.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"200|342|541";
"839";"12120";"839-12120";"2100000030385";"355.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"55|181";
"840";"1373";"840-1373";"2101000027955";"430.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|95";
"840";"2121";"840-2121";"2100000001033";"1015.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|59";
"840";"2188";"840-2188";"2101000027962";"565.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|58";
"840";"2189";"840-2189";"2101000027979";"790.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|71";
"840";"2190";"840-2190";"2100000005598";"1555.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|186";
"840";"2557";"840-2557";"2102000041323";"70.000000";"651";"0.000000";"0.000000";"0.000000";"0.000000";"22|192";
"840";"6276";"840-6276";"2100000199976";"1530.000000";"38";"0.000000";"0.000000";"0.000000";"0.000000";"32|106";
"840";"6279";"840-6279";"2100000199983";"1815.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|167";
"840";"7945";"840-7945";"2100000682560";"2800.000000";"136";"0.000000";"0.000000";"0.000000";"0.000000";"32|187";
"840";"7946";"840-7946";"2100000682553";"2050.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|270";
"840";"9847";"840-9847";"2100000841202";"3450.000000";"195";"0.000000";"0.000000";"0.000000";"0.000000";"32|201";
"840";"10912";"840-10912";"2100000910571";"1280.000000";"1";"0.000000";"0.000000";"0.000000";"0.000000";"71|624";
"841";"1021";"841-1021";"2102000035346";"65.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"841";"2937";"841-2937";"2101000012760";"170.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"841";"3974";"841-3974";"2100000078721";"195.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"94|303";
"841";"5931";"841-5931";"2100000420933";"910.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|68|200";
"845";"1044";"845-1044";"2101000018434";"199.000000";"77";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"845";"7661";"845-7661";"2100000041442";"370.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"845";"11733";"845-11733";"2102000038002";"70.000000";"28";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"846";"1046";"846-1046";"2101000017741";"245.000000";"90";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"848";"1055";"848-1055";"2100000005550";"60.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"848";"1056";"848-1056";"2102000034561";"445.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"848";"1057";"848-1057";"2101000011688";"950.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"33";
"857";"1075";"857-1075";"2101000024787";"320.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"859";"1077";"859-1077";"2101000011008";"570.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"30|82";
"859";"1503";"859-1503";"2101000010995";"1600.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"73|111";
"859";"10457";"859-10457";"2100000873074";"5900.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|109";
"859";"11524";"859-11524";"2100000920570";"1195.000000";"1";"0.000000";"0.000000";"0.000000";"0.000000";"100|342|541";
"860";"2585";"860-2585";"2100000003402";"795.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"860";"7261";"860-7261";"2100000578924";"2280.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"33|424";
"860";"11162";"860-11162";"2100000917020";"899.000000";"16";"0.000000";"0.000000";"0.000000";"0.000000";"101|339|541";
"860";"11739";"860-11739";"2100000925285";"275.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|541";
"860";"12610";"860-12610";"2100000937103";"525.000000";"50";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"861";"1080";"861-1080";"2100000016297";"1325.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"212";
"861";"2922";"861-2922";"2101000020277";"825.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"861";"4284";"861-4284";"2100000143078";"1835.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"31|58";
"861";"4466";"861-4466";"2100000133994";"1235.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"277";
"861";"8774";"861-8774";"2100000745197";"675.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"200|277|541";
"861";"9038";"861-9038";"2100000748471";"1290.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"181|392|541";
"861";"10015";"861-10015";"2100000840908";"3700.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|59|265";
"861";"11157";"861-11157";"2100000917037";"899.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"101|339|541";
"861";"11580";"861-11580";"2100000918317";"275.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22|541";
"861";"12602";"861-12602";"2100000021406";"525.000000";"60";"0.000000";"0.000000";"0.000000";"0.000000";"30";
"862";"2079";"862-2079";"2102000041125";"55.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"22";
"862";"3904";"862-3904";"2100000021765";"245.000000";"4";"0.000000";"0.000000";"0.000000";"0.000000";"31";
"862";"5370";"862-5370";"2100000327744";"800.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|119";
"862";"6277";"862-6277";"2100000480081";"970.000000";"0";"0.000000";"0.000000";"0.000000";"0.000000";"32|203";
